五童村,420922112213000
和平村,420922112214000
九岗村,420922112215000
向阳村,420922112216000
八口塘村,420922112217000
长山村,420922112218000
汤畈村,420922112219000
余畈村,420922112220000
粟谷村,420922112221000
楼湾村,420922112222000
上河村,420922112223000
建新村,420922112224000
新桥村,420922112225000
三里镇,420922113000000
街道,420922113001000
四庙村,420922113201000
红山村,420922113202000
汪畈村,420922113203000
风岭村,420922113204000
林场村,420922113205000
舒山村,420922113206000
石铺村,420922113207000
水城村,420922113208000
马鞍村,420922113209000
三里村,420922113210000
柏园村,420922113211000
护岭村,420922113212000
寨坡村,420922113213000
山口村,420922113214000
望山村,420922113215000
王寨村,420922113216000
蒋湾村,420922113217000
排楼村,420922113218000
布冲村,420922113219000
中寨村,420922113221000
高店乡,420922201000000
街道,420922201001000
凉亭村,420922201201000
付湾村,420922201202000
何店村,420922201203000
城门村,420922201204000
龙窝村,420922201205000
高店村,420922201206000
崔湾村,420922201207000
永年村,420922201208000
桐山村,420922201212000
长岗村,420922201213000
汪洋村,420922201214000
石河村,420922201215000
水庙村,420922201216000
店龙村,420922201217000
邓湾村,420922201218000
阳河村,420922201219000
许城村,420922201220000
棚岗村,420922201221000
东风村,420922201222000
忠和村,420922201223000
彭店乡,420922202000000
街道,420922202001000
彭店村,420922202201000
罗田村,420922202202000
陡坡村,420922202203000
北河村,420922202204000
枣岭村,420922202205000
青山村,420922202206000
永安村,420922202207000
团山村,420922202208000
桥店村,420922202209000
耿河村,420922202210000
杨畈村,420922202211000
长兴村,420922202212000
店河村,420922202213000
红寨村,420922202214000
乳山村,420922202215000
余河村,420922202216000
肖河村,420922202217000
石山村,420922202218000
新庙村,420922202219000
通山村,420922202220000
太山村,420922202221000
黎河村,420922202222000
东新乡,420922203000000
街道,420922203001000
白鹤村,420922203201000
蒋楼村,420922203202000
高冲村,420922203203000
陈湾村,420922203204000
鹿鸣村,420922203205000
蒋田村,420922203206000
万岭村,420922203207000
乐冲村,420922203208000
东新村,420922203209000
新岗村,420922203210000
邱寨村,420922203211000
杨桥村,420922203212000
红花村,420922203213000
曾楼村,420922203214000
团河村,420922203215000
龙泉村,420922203216000
两河村,420922203217000
红石村,420922203218000
安沟村,420922203219000
太平村,420922203220000
燕山村,420922203221000
白庙村,420922203222000
青莲村,420922203223000
山岗村,420922203224000
东河村,420922203225000
杨冲村,420922203226000
寨坳村,420922203227000
姚店村,420922203228000
堰河村,420922203229000
陡河村,420922203230000
沙河村,420922203231000
万店村,420922203232000
彭河村,420922203233000
七寨村,420922203234000
黄麦岭,420922400000000
磷化公司,420922400800000
开发区,420922701000000
西岳路社区,420922701001000
刘湾村,420922701201000
七里村,420922701202000
邓畈村,420922701203000
双河村,420922701204000
高铁新区,420922702000000
喻河村,420922702201000
三合村,420922702202000
夏河村,420922702203000
杨畈村,420922702204000
新河村,420922702205000
云梦县,420923000000000
城关镇,420923100000000
朝阳社区,420923100001000
曲阳社区,420923100002000
云台社区,420923100003000
曙光社区,420923100004000
陈赵社区,420923100005000
建新社区,420923100006000
肖李社区,420923100008000
黄湖社区,420923100009000
幸福社区,420923100010000
太平社区,420923100011000
云棉社区,420923100012000
大周村,420923100206000
西王村,420923100207000
白合村,420923100208000
邱聂村,420923100209000
周田村,420923100210000
蔡陈村,420923100211000
义堂镇,420923101000000
义堂社区,420923101001000
十里村,420923101201000
新华村,420923101202000
周熊村,420923101203000
黄土坡村,420923101204000
黄孝村,420923101205000
陈李村,420923101206000
曾滕村,420923101207000
三合村,420923101208000
好石村,420923101209000
唐岗村,420923101210000
建合村,420923101211000
上岗村,420923101212000
东方村,420923101213000
双龙村,420923101214000
五四村,420923101215000
六合村,420923101216000
张庙村,420923101217000
土桥村,420923101218000
红堰村,420923101219000
新街村,420923101220000
蔡河村,420923101221000
胡蔡村,420923101222000
张套村,420923101223000
红光村,420923101224000
民汪村,420923101225000
新光村,420923101226000
平石村,420923101227000
吉口村,420923101228000
曾店镇,420923102000000
曾店社区,420923102001000
徐岗村,420923102201000
徐店村,420923102202000
刘店村,420923102203000
余楼村,420923102204000
新王村,420923102205000
双岗村,420923102206000
双合村,420923102207000
石山村,420923102208000
大方村,420923102209000
朱桥村,420923102210000
人和村,420923102211000
长彭村,420923102212000
冯巷村,420923102213000
大汪村,420923102214000
大吴村,420923102215000
刘砦村,420923102216000
下张村,420923102217000
肖店村,420923102218000
中份村,420923102219000
冯铺村,420923102220000
破黄村,420923102221000
吴铺镇,420923103000000
吴铺社区,420923103001000
七吴村,420923103201000
何店村,420923103202000
杨店社区,420923103203000
长塘村,420923103204000
长辛村,420923103205000
七四黄村,420923103206000
汤店村,420923103207000
大塘村,420923103208000
杨坝村,420923103209000
郑店村,420923103210000
大李村,420923103211000
韩信村,420923103213000
四程村,420923103214000
老屋村,420923103215000
七屋村,420923103216000
王桥村,420923103217000
凤凰村,420923103218000
井岗村,420923103219000
长周村,420923103220000
秀才村,420923103222000
张马村,420923103223000
伍洛镇,420923104000000
伍洛社区,420923104001000
十月村,420923104201000
跃进村,420923104202000
新胜村,420923104203000
坦湖村,420923104204000
尧头村,420923104205000
三八村,420923104206000
三集村,420923104207000
新发村,420923104208000
顺河村,420923104210000
王崂村,420923104211000
中丁村,420923104212000
洛阳村,420923104213000
大杨村,420923104214000
港坝村,420923104215000
袁杨村,420923104216000
朱祠村,420923104217000
刘杨村,420923104218000
湖边村,420923104219000
舒桥村,420923104220000
大张村,420923104221000
程垸村,420923104222000
黄万村,420923104223000
青春村,420923104224000
先锋村,420923104225000
旗杆村,420923104226000
黎明村,420923104227000
下辛店镇,420923105000000
梦南社区,420923105001000
永丰村,420923105201000
新店村,420923105202000
张左村,420923105203000
代大村,420923105204000
陈坝村,420923105205000
同进村,420923105206000
老江村,420923105207000
六合村,420923105208000
邱湖村,420923105209000
野咀村,420923105210000
火距村,420923105211000
熊门村,420923105212000
黄门村,420923105213000
烟铺村,420923105214000
川南村,420923105215000
川北村,420923105216000
祝咀村,420923105217000
洪庙村,420923105218000
三阳店村,420923105219000
丰乐村,420923105220000
白水湖村,420923105221000
龙洋湖村,420923105222000
魏门村,420923105223000
泗洲寺村,420923105224000
大河村,420923105225000
三咀村,420923105226000
彭李村,420923105227000
太和村,420923105228000
台湖村,420923105229000
爱国村,420923105230000
三邑村,420923105231000
新府村,420923105232000
安定村,420923105233000
同合村,420923105234000
天星村,420923105235000
张台村,420923105236000
罗市村,420923105237000
北堤村,420923105238000
迎风村,420923105239000
元通村,420923105240000
下渡村,420923105241000
道桥镇,420923106000000
护镇居委会,420923106001000
永兴居委会,420923106002000
道桥社区居委会,420923106003000
洋湖村,420923106201000
彭岗村,420923106202000
新河村,420923106203000
联护村,420923106204000
共星村,420923106205000
烟墩村,420923106206000
长星村,420923106207000
明星村,420923106208000
永兴村,420923106209000
前北村,420923106210000
前南村,420923106211000
群利村,420923106212000
胜西村,420923106213000
胜东村,420923106214000
新堤村,420923106215000
福兴村,420923106216000
彭村,420923106217000
联合村,420923106218000
隔蒲镇,420923107000000
蒲阳社区,420923107001000
鞠堤村,420923107201000
马堤村,420923107202000
黄江村,420923107203000
长林村,420923107204000
袁联村,420923107205000
陈刘村,420923107206000
三黄村,420923107207000
刘蒲村,420923107208000
下河村,420923107209000
雷公桥村,420923107210000
军席村,420923107211000
水酒铺村,420923107212000
前进村,420923107213000
刘塘村,420923107214000
周万村,420923107215000
大徐村,420923107216000
么屋村,420923107217000
府河村,420923107218000
占坝村,420923107219000
三里庙村,420923107220000
大余村,420923107221000
付榜村,420923107222000
宋褚村,420923107223000
钟垸村,420923107224000
和平村,420923107225000
建设村,420923107226000
庙头村,420923107227000
黄金村,420923107228000
红旗村,420923107229000
铁塔村,420923107230000
灯塔村,420923107231000
胡金店镇,420923108000000
三赵社区,420923108001000
竹排村,420923108201000
盛砦村,420923108202000
潘榨村,420923108203000
联合村,420923108204000
易棚村,420923108205000
万民村,420923108206000
王店村,420923108207000
李庵村,420923108208000
康杨村,420923108209000
两合村,420923108210000
潘陈村,420923108211000
大滕村,420923108212000
宋店村,420923108213000
龚砦村,420923108214000
新生村,420923108215000
倒店乡,420923200000000
倒店社区,420923200001000
大潘村,420923200201000
大魏村,420923200202000
魏店村,420923200203000
操祝村,420923200204000
张袁村,420923200205000
庙王村,420923200206000
张台村,420923200207000
小罗村,420923200208000
大冯村,420923200209000
罗范村,420923200210000
方岗村,420923200211000
六李村,420923200212000
陆洼村,420923200213000
罗店村,420923200214000
洪岗村,420923200215000
界牌村,420923200216000
塘陈村,420923200217000
高铺村,420923200218000
三杨村,420923200219000
沙河乡,420923201000000
李店社区,420923201001000
湾湖村,420923201201000
齐云庵村,420923201202000
辛安村,420923201203000
伍湖村,420923201204000
沙河村,420923201205000
张垸村,420923201206000
石羊村,420923201207000
周许村,420923201208000
民主村,420923201209000
太平村,420923201210000
黄渡村,420923201211000
湖田村,420923201212000
舒袁村,420923201213000
杨林村,420923201214000
雷桥村,420923201215000
聂桥村,420923201216000
紫云湖村,420923201217000
铁铺村,420923201218000
缸河岭村,420923201219000
界河村,420923201220000
清明河乡,420923202000000
虹光社区,420923202001000
长李村,420923202201000
高庙村,420923202202000
红心村,420923202203000
卫星村,420923202204000
大尹村,420923202205000
下刘村,420923202206000
大份村,420923202207000
子港村,420923202208000
沿河村,420923202209000
高河村,420923202210000
官渡村,420923202211000
饶港村,420923202212000
三港村,420923202213000
桂花村,420923202214000
张夏村,420923202215000
方庙村,420923202216000
经济开发区,420923701000000
群力社区,420923701007000
辛李村,420923701201000
和平村,420923701202000
前湖村,420923701203000
河边村,420923701204000
占桥村,420923701205000
四合村,420923701209000
赵许村,420923701212000
曲湖村,420923701221000
高新区,420971000000000
丹阳办事处,420971001000000
红光社区,420971001001000
